frame,t_sec,state,observation,confidence,margin_sd,reason,v3_label,red_on,red_z,green_on,green_z
1185,39.54,green,observed,1.0,13.56,,green,0,-26.12,1,13.56
1188,39.64,green,observed,1.0,14.09,,green,0,-26.83,1,14.09
1191,39.74,green,observed,1.0,14.25,,green,0,-26.59,1,14.25
1194,39.84,green,observed,1.0,13.49,,green,0,-26.59,1,13.49
1197,39.94,green,observed,1.0,14.62,,green,0,-26.59,1,14.62
1200,40.04,green,observed,1.0,14.55,,green,0,-27.18,1,14.55
1203,40.14,green,observed,1.0,14.17,,green,0,-27.07,1,14.17
1206,40.24,green,observed,1.0,14.02,,green,0,-27.07,1,14.02
1209,40.34,green,observed,1.0,14.32,,green,0,-27.3,1,14.32
1212,40.44,green,observed,1.0,14.02,,green,0,-27.3,1,14.02
1215,40.54,green,observed,1.0,14.09,,green,0,-26.0,1,14.09
1218,40.641,green,observed,1.0,14.32,,green,0,-26.35,1,14.32
1221,40.741,green,observed,1.0,14.62,,green,0,-26.24,1,14.62
1224,40.841,green,observed,1.0,14.78,,green,0,-26.83,1,14.78
1227,40.941,green,observed,1.0,14.55,,green,0,-26.71,1,14.55
1230,41.041,green,observed,1.0,15.23,,green,0,-26.71,1,15.23
1233,41.141,green,observed,1.0,14.78,,green,0,-26.59,1,14.78
1236,41.241,green,observed,1.0,14.85,,green,0,-26.24,1,14.85
1239,41.341,green,observed,1.0,15.16,,green,0,-26.47,1,15.16
1242,41.441,green,observed,1.0,15.08,,green,0,-26.47,1,15.08
1245,41.542,green,observed,1.0,14.47,,green,0,-26.47,1,14.47
1248,41.642,green,observed,1.0,15.69,,green,0,-26.47,1,15.69
1251,41.742,green,observed,1.0,14.85,,green,0,-27.18,1,14.85
1254,41.842,green,observed,1.0,14.4,,green,0,-27.78,1,14.4
1257,41.942,green,observed,1.0,15.38,,green,0,-25.88,1,15.38
1260,42.042,green,observed,1.0,15.23,,green,0,-25.29,1,15.23
1263,42.142,green,observed,1.0,15.0,,green,0,-26.24,1,15.0
1266,42.242,green,observed,1.0,15.38,,green,0,-26.83,1,15.38
1269,42.342,green,observed,1.0,15.61,,green,0,-25.76,1,15.61
1272,42.442,green,observed,1.0,15.16,,green,0,-25.76,1,15.16
1275,42.543,green,observed,1.0,15.76,,green,0,-26.59,1,15.76
1278,42.643,green,observed,1.0,16.67,,green,0,-26.12,1,16.67
1281,42.743,green,observed,1.0,16.37,,green,0,-26.0,1,16.37
1284,42.843,green,observed,1.0,16.52,,green,0,-25.88,1,16.52
1287,42.943,green,observed,1.0,16.14,,green,0,-26.59,1,16.14
1290,43.043,green,observed,1.0,17.13,,green,0,-26.47,1,17.13
1293,43.143,green,observed,1.0,16.97,,green,0,-26.59,1,16.97
1296,43.243,green,observed,1.0,16.14,,green,0,-26.0,1,16.14
1299,43.343,green,observed,1.0,16.29,,green,0,-26.35,1,16.29
1302,43.443,green,observed,1.0,16.67,,green,0,-26.83,1,16.67
1305,43.544,green,observed,1.0,16.75,,green,0,-26.71,1,16.75
1308,43.644,green,observed,1.0,17.13,,green,0,-26.59,1,17.13
1311,43.744,green,observed,1.0,16.14,,green,0,-27.18,1,16.14
1314,43.844,green,observed,1.0,17.81,,green,0,-26.0,1,17.81
1317,43.944,green,observed,1.0,16.75,,green,0,-26.59,1,16.75
1320,44.044,green,observed,1.0,17.81,,green,0,-26.47,1,17.81
1323,44.144,green,observed,1.0,17.73,,green,0,-27.18,1,17.73
1326,44.244,green,observed,1.0,17.43,,green,0,-27.18,1,17.43
1329,44.344,green,observed,1.0,17.73,,green,0,-27.3,1,17.73
1332,44.444,green,observed,1.0,17.35,,green,0,-26.47,1,17.35
1335,44.544,green,observed,1.0,17.13,,green,0,-26.47,1,17.13
1338,44.645,green,observed,1.0,16.97,,green,0,-27.18,1,16.97
1341,44.745,green,observed,1.0,16.67,,green,0,-26.71,1,16.67
1344,44.845,green,observed,1.0,16.67,,green,0,-26.12,1,16.67
1347,44.945,green,observed,1.0,16.82,,green,0,-27.07,1,16.82
1350,45.045,green,observed,1.0,18.34,,green,0,-26.83,1,18.34
1353,45.145,green,observed,1.0,18.19,,green,0,-26.71,1,18.19
1356,45.245,green,observed,1.0,17.73,,green,0,-26.35,1,17.73
1359,45.345,green,observed,1.0,17.58,,green,0,-25.76,1,17.58
1362,45.445,green,observed,1.0,17.66,,green,0,-26.12,1,17.66
1365,45.546,green,observed,1.0,16.9,,green,0,-26.71,1,16.9
1368,45.646,green,observed,1.0,17.05,,green,0,-27.07,1,17.05
1371,45.746,green,observed,1.0,17.43,,green,0,-27.3,1,17.43
1374,45.846,green,observed,1.0,16.9,,green,0,-26.83,1,16.9
1377,45.946,green,observed,1.0,16.9,,green,0,-26.47,1,16.9
1380,46.046,green,observed,1.0,16.82,,green,0,-26.47,1,16.82
1383,46.146,green,observed,1.0,17.13,,green,0,-26.47,1,17.13
1386,46.246,green,observed,1.0,16.44,,green,0,-25.64,1,16.44
1389,46.346,green,observed,1.0,17.5,,green,0,-26.47,1,17.5
1392,46.446,green,observed,1.0,17.05,,green,0,-26.47,1,17.05
1395,46.546,green,observed,1.0,16.59,,green,0,-26.0,1,16.59
1398,46.647,green,observed,1.0,15.76,,green,0,-26.71,1,15.76
1401,46.747,green,observed,1.0,16.44,,green,0,-27.54,1,16.44
1404,46.847,green,observed,1.0,16.75,,green,0,-26.95,1,16.75
1407,46.947,green,observed,1.0,15.69,,green,0,-25.88,1,15.69
1410,47.047,green,observed,1.0,16.52,,green,0,-26.12,1,16.52
1413,47.147,green,observed,1.0,15.69,,green,0,-26.95,1,15.69
1416,47.247,green,observed,1.0,16.59,,green,0,-26.71,1,16.59
1419,47.347,green,observed,1.0,15.53,,green,0,-26.47,1,15.53
1422,47.447,green,observed,1.0,14.55,,green,0,-26.0,1,14.55
1425,47.548,green,observed,1.0,15.08,,green,0,-26.35,1,15.08
1428,47.648,green,observed,1.0,15.84,,green,0,-25.64,1,15.84
1431,47.748,green,observed,1.0,15.53,,green,0,-26.71,1,15.53
1434,47.848,green,observed,1.0,15.69,,green,0,-26.12,1,15.69
1437,47.948,green,observed,1.0,16.22,,green,0,-26.12,1,16.22
1440,48.048,green,observed,1.0,14.85,,green,0,-26.35,1,14.85
1443,48.148,green,observed,1.0,14.47,,green,0,-26.59,1,14.47
1446,48.248,green,observed,1.0,14.4,,green,0,-27.54,1,14.4
1449,48.348,green,observed,1.0,14.17,,green,0,-27.07,1,14.17
1452,48.448,green,observed,1.0,13.56,,green,0,-26.35,1,13.56
1455,48.549,green,observed,1.0,13.87,,green,0,-26.83,1,13.87
1458,48.649,green,observed,1.0,14.32,,green,0,-26.24,1,14.32
1461,48.749,green,observed,1.0,13.79,,green,0,-26.24,1,13.79
1464,48.849,green,observed,1.0,14.62,,green,0,-26.0,1,14.62
1467,48.949,green,observed,1.0,13.64,,green,0,-25.88,1,13.64
1470,49.049,green,observed,1.0,14.55,,green,0,-26.83,1,14.55
1473,49.149,green,observed,1.0,13.87,,green,0,-26.83,1,13.87
1476,49.249,green,observed,1.0,13.64,,green,0,-26.12,1,13.64
1479,49.349,green,observed,1.0,13.79,,green,0,-26.95,1,13.79
1482,49.449,green,observed,1.0,14.7,,green,0,-27.3,1,14.7
1485,49.55,green,observed,1.0,14.25,,green,0,-26.47,1,14.25
1488,49.65,green,observed,1.0,12.05,,green,0,-26.47,1,12.05
1491,49.75,green_blink,observed,1.0,15.46,,green_flash,0,-26.71,0,-15.46
1494,49.85,green_blink,observed,1.0,15.23,,green_flash,0,-25.4,0,-15.23
1497,49.95,green_blink,observed,1.0,15.99,,green_flash,0,-27.3,0,-15.99
1500,50.05,green_blink,observed,1.0,15.84,,green_flash,0,-26.47,0,-15.84
1503,50.15,green_blink,observed,1.0,11.52,,green,0,-26.35,1,11.52
1506,50.25,green_blink,observed,1.0,15.31,,green,0,-26.24,1,15.31
1509,50.35,green_blink,observed,1.0,13.94,,green,0,-26.12,1,13.94
1512,50.45,green_blink,observed,1.0,14.32,,green,0,-25.64,1,14.32
1515,50.55,green_blink,observed,1.0,14.78,,green,0,-26.71,1,14.78
1518,50.651,green_blink,observed,1.0,14.47,,green_flash,0,-26.83,0,-14.47
1521,50.751,green_blink,observed,1.0,15.16,,green_flash,0,-25.76,0,-15.16
1524,50.851,green_blink,observed,1.0,15.61,,green_flash,0,-25.76,0,-15.61
1527,50.951,green_blink,observed,1.0,15.61,,green_flash,0,-27.42,0,-15.61
1530,51.051,green_blink,observed,1.0,15.84,,green_flash,0,-26.12,0,-15.84
1533,51.151,green_blink,observed,1.0,12.2,,green,0,-26.24,1,12.2
1536,51.251,green_blink,observed,1.0,15.76,,green,0,-25.88,1,15.76
1539,51.351,green_blink,observed,1.0,15.76,,green,0,-26.12,1,15.76
1542,51.451,green_blink,observed,1.0,16.59,,green,0,-26.12,1,16.59
1545,51.552,green_blink,observed,1.0,16.22,,green,0,-26.35,1,16.22
1548,51.652,green_blink,observed,1.0,14.09,,green_flash,0,-26.71,0,-14.09
1551,51.752,green_blink,observed,1.0,15.99,,green_flash,0,-26.24,0,-15.99
1554,51.852,green_blink,observed,1.0,16.06,,green_flash,0,-26.71,0,-16.06
1557,51.952,green_blink,observed,1.0,15.38,,green_flash,0,-25.76,0,-15.38
1560,52.052,green_blink,observed,1.0,15.61,,green_flash,0,-27.07,0,-15.61
1563,52.152,green_blink,observed,1.0,14.02,,green,0,-26.12,1,14.02
1566,52.252,green_blink,observed,1.0,16.9,,green,0,-26.24,1,16.9
1569,52.352,green_blink,observed,1.0,17.28,,green,0,-26.12,1,17.28
1572,52.452,green_blink,observed,1.0,16.67,,green,0,-25.76,1,16.67
1575,52.552,green_blink,observed,1.0,17.05,,green,0,-26.24,1,17.05
1578,52.653,green_blink,observed,1.0,15.16,,green_flash,0,-26.24,0,-15.16
1581,52.753,red,observed,1.0,15.08,,red,1,29.68,0,-15.08
1584,52.853,red,observed,1.0,15.46,,red,1,29.44,0,-15.46
1587,52.953,red,observed,1.0,15.38,,red,1,28.13,0,-15.38
1590,53.053,red,observed,1.0,15.99,,red,1,29.68,0,-15.99
1593,53.153,red,observed,1.0,15.76,,red,1,29.92,0,-15.76
1596,53.253,red,observed,1.0,15.61,,red,1,30.15,0,-15.61
1599,53.353,red,observed,1.0,15.46,,red,1,30.03,0,-15.46
1602,53.453,red,observed,1.0,16.06,,red,1,30.27,0,-16.06
1605,53.554,red,observed,1.0,15.61,,red,1,30.27,0,-15.61
1608,53.654,red,observed,1.0,15.16,,red,1,29.8,0,-15.16
1611,53.754,red,observed,1.0,15.69,,red,1,29.8,0,-15.69
1614,53.854,red,observed,1.0,16.14,,red,1,29.68,0,-16.14
1617,53.954,red,observed,1.0,16.37,,red,1,29.56,0,-16.37
1620,54.054,red,observed,1.0,15.84,,red,1,29.32,0,-15.84
1623,54.154,red,observed,1.0,15.84,,red,1,30.63,0,-15.84
1626,54.254,red,observed,1.0,15.76,,red,1,31.1,0,-15.76
1629,54.354,red,observed,1.0,15.91,,red,1,30.03,0,-15.91
1632,54.454,red,observed,1.0,15.91,,red,1,30.15,0,-15.91
1635,54.555,red,observed,1.0,16.14,,red,1,30.03,0,-16.14
1638,54.655,red,observed,1.0,15.76,,red,1,30.03,0,-15.76
1641,54.755,red,observed,1.0,15.99,,red,1,30.27,0,-15.99
1644,54.855,red,observed,1.0,15.61,,red,1,28.73,0,-15.61
1647,54.955,red,observed,1.0,16.22,,red,1,29.56,0,-16.22
1650,55.055,red,observed,1.0,15.53,,red,1,29.68,0,-15.53
1653,55.155,red,observed,1.0,15.69,,red,1,28.02,0,-15.69
1656,55.255,red,observed,1.0,16.22,,red,1,29.2,0,-16.22
1659,55.355,red,observed,1.0,15.84,,red,1,29.2,0,-15.84
1662,55.455,red,observed,1.0,16.06,,red,1,29.2,0,-16.06
1665,55.556,red,observed,1.0,16.22,,red,1,29.68,0,-16.22
1668,55.656,red,observed,1.0,16.14,,red,1,30.39,0,-16.14
1671,55.756,red,observed,1.0,15.38,,red,1,30.39,0,-15.38
1674,55.856,red,observed,1.0,15.23,,red,1,28.73,0,-15.23
1677,55.956,red,observed,1.0,16.22,,red,1,28.73,0,-16.22
1680,56.056,red,observed,1.0,15.53,,red,1,30.27,0,-15.53
1683,56.156,red,observed,1.0,15.31,,red,1,30.63,0,-15.31
1686,56.256,red,observed,1.0,15.91,,red,1,30.86,0,-15.91
1689,56.356,red,observed,1.0,15.91,,red,1,30.27,0,-15.91
1692,56.456,red,observed,1.0,16.06,,red,1,30.27,0,-16.06
1695,56.556,red,observed,1.0,15.99,,red,1,30.63,0,-15.99
1698,56.657,red,observed,1.0,15.46,,red,1,28.61,0,-15.46
1701,56.757,red,observed,1.0,15.53,,red,1,30.15,0,-15.53
1704,56.857,red,observed,1.0,15.69,,red,1,28.85,0,-15.69
1707,56.957,red,observed,1.0,16.06,,red,1,27.9,0,-16.06
1710,57.057,red,observed,1.0,15.76,,red,1,28.49,0,-15.76
1713,57.157,red,observed,1.0,15.91,,red,1,29.68,0,-15.91
1716,57.257,red,observed,1.0,16.22,,red,1,30.39,0,-16.22
1719,57.357,red,observed,1.0,16.22,,red,1,30.15,0,-16.22
1722,57.457,red,observed,1.0,15.91,,red,1,28.97,0,-15.91
1725,57.558,red,observed,1.0,15.91,,red,1,29.8,0,-15.91
1728,57.658,red,observed,1.0,15.91,,red,1,29.44,0,-15.91
1731,57.758,red,observed,1.0,16.29,,red,1,29.44,0,-16.29
1734,57.858,red,observed,1.0,15.76,,red,1,29.08,0,-15.76
1737,57.958,red,observed,1.0,15.99,,red,1,29.44,0,-15.99
1740,58.058,red,observed,1.0,15.76,,red,1,28.85,0,-15.76
1743,58.158,red,observed,1.0,15.84,,red,1,28.97,0,-15.84
1746,58.258,red,observed,1.0,16.44,,red,1,29.08,0,-16.44
1749,58.358,red,observed,1.0,15.91,,red,1,28.61,0,-15.91
1752,58.458,red,observed,1.0,16.14,,red,1,28.49,0,-16.14
1755,58.558,red,observed,1.0,15.76,,red,1,28.73,0,-15.76
1758,58.659,red,observed,1.0,15.99,,red,1,30.75,0,-15.99
1761,58.759,red,observed,1.0,15.99,,red,1,29.44,0,-15.99
1764,58.859,red,observed,1.0,16.22,,red,1,29.44,0,-16.22
1767,58.959,red,observed,1.0,15.84,,red,1,29.44,0,-15.84
1770,59.059,red,observed,1.0,15.91,,red,1,29.2,0,-15.91
1773,59.159,red,observed,1.0,15.53,,red,1,29.08,0,-15.53
1776,59.259,red,observed,1.0,16.29,,red,1,30.15,0,-16.29
1779,59.359,red,observed,1.0,15.53,,red,1,28.13,0,-15.53
1782,59.459,red,observed,1.0,16.06,,red,1,29.68,0,-16.06
1785,59.56,red,observed,1.0,15.99,,red,1,28.13,0,-15.99
1788,59.66,red,observed,1.0,15.38,,red,1,27.78,0,-15.38
1791,59.76,red,observed,1.0,15.46,,red,1,28.61,0,-15.46
1794,59.86,red,observed,1.0,15.69,,red,1,28.25,0,-15.69
1797,59.96,red,observed,1.0,15.91,,red,1,28.49,0,-15.91
1800,60.06,red,observed,1.0,15.91,,red,1,27.9,0,-15.91
1803,60.16,red,observed,1.0,16.22,,red,1,27.9,0,-16.22
1806,60.26,red,observed,1.0,16.14,,red,1,27.9,0,-16.14
1809,60.36,red,observed,1.0,16.14,,red,1,27.18,0,-16.14
1812,60.46,red,observed,1.0,15.84,,red,1,29.32,0,-15.84
1815,60.56,red,observed,1.0,16.52,,red,1,27.78,0,-16.52
1818,60.661,red,observed,1.0,15.46,,red,1,26.95,0,-15.46
1821,60.761,red,observed,1.0,15.91,,red,1,27.54,0,-15.91
1824,60.861,red,observed,1.0,15.76,,red,1,26.47,0,-15.76
1827,60.961,red,observed,1.0,16.44,,red,1,27.54,0,-16.44
1830,61.061,red,observed,1.0,16.22,,red,1,28.02,0,-16.22
1833,61.161,red,observed,1.0,16.14,,red,1,27.78,0,-16.14
1836,61.261,red,observed,1.0,16.22,,red,1,28.02,0,-16.22
1839,61.361,red,observed,1.0,15.69,,red,1,26.12,0,-15.69
1842,61.461,red,observed,1.0,15.69,,red,1,27.66,0,-15.69
1845,61.562,red,observed,1.0,15.38,,red,1,28.37,0,-15.38
1848,61.662,red,observed,1.0,16.22,,red,1,27.07,0,-16.22
1851,61.762,red,observed,1.0,15.99,,red,1,29.32,0,-15.99
1854,61.862,red,observed,1.0,15.31,,red,1,28.02,0,-15.31
1857,61.962,red,observed,1.0,15.84,,red,1,29.2,0,-15.84
1860,62.062,red,observed,1.0,16.06,,red,1,26.59,0,-16.06
1863,62.162,red,observed,1.0,15.91,,red,1,27.78,0,-15.91
1866,62.262,red,observed,1.0,16.14,,red,1,28.49,0,-16.14
1869,62.362,red,observed,1.0,15.91,,red,1,27.54,0,-15.91
1872,62.462,red,observed,1.0,15.76,,red,1,28.97,0,-15.76
1875,62.562,red,observed,1.0,15.91,,red,1,27.66,0,-15.91
1878,62.663,red,observed,1.0,16.06,,red,1,28.73,0,-16.06
1881,62.763,red,observed,1.0,16.06,,red,1,28.13,0,-16.06
1884,62.863,red,observed,1.0,16.06,,red,1,29.68,0,-16.06
1887,62.963,red,observed,1.0,16.14,,red,1,28.97,0,-16.14
1890,63.063,red,observed,1.0,16.14,,red,1,28.02,0,-16.14
1893,63.163,red,observed,1.0,16.44,,red,1,29.68,0,-16.44
1896,63.263,red,observed,1.0,16.29,,red,1,29.2,0,-16.29
1899,63.363,red,observed,1.0,16.14,,red,1,29.32,0,-16.14
1902,63.463,red,observed,1.0,15.99,,red,1,28.73,0,-15.99
1905,63.564,red,observed,1.0,15.99,,red,1,28.49,0,-15.99
1908,63.664,red,observed,1.0,15.69,,red,1,29.92,0,-15.69
1911,63.764,red,observed,1.0,16.14,,red,1,27.54,0,-16.14
1914,63.864,red,observed,1.0,15.61,,red,1,29.2,0,-15.61
1917,63.964,red,observed,1.0,15.99,,red,1,29.8,0,-15.99
1920,64.064,red,observed,1.0,16.06,,red,1,28.02,0,-16.06
1923,64.164,red,observed,1.0,15.91,,red,1,27.9,0,-15.91
1926,64.264,red,observed,1.0,16.06,,red,1,27.78,0,-16.06
1929,64.364,red,observed,1.0,16.06,,red,1,29.2,0,-16.06
1932,64.464,red,observed,1.0,15.99,,red,1,28.97,0,-15.99
1935,64.564,red,observed,1.0,15.46,,red,1,29.56,0,-15.46
1938,64.665,red,observed,1.0,16.14,,red,1,28.97,0,-16.14
1941,64.765,red,observed,1.0,16.44,,red,1,29.56,0,-16.44
1944,64.865,red,observed,1.0,15.76,,red,1,27.07,0,-15.76
1947,64.965,red,observed,1.0,15.99,,red,1,29.08,0,-15.99
1950,65.065,red,observed,1.0,16.52,,red,1,28.49,0,-16.52
1953,65.165,red,observed,1.0,15.38,,red,1,28.73,0,-15.38
1956,65.265,red,observed,1.0,16.22,,red,1,30.03,0,-16.22
1959,65.365,red,observed,1.0,16.22,,red,1,28.97,0,-16.22
1962,65.465,red,observed,1.0,15.99,,red,1,29.2,0,-15.99
1965,65.566,red,observed,1.0,15.69,,red,1,27.66,0,-15.69
1968,65.666,red,observed,1.0,15.91,,red,1,27.42,0,-15.91
1971,65.766,red,observed,1.0,15.53,,red,1,27.54,0,-15.53
1974,65.866,red,observed,1.0,15.38,,red,1,27.66,0,-15.38
1977,65.966,red,observed,1.0,16.14,,red,1,27.66,0,-16.14
1980,66.066,red,observed,1.0,16.37,,red,1,26.83,0,-16.37
1983,66.166,red,observed,1.0,15.61,,red,1,27.78,0,-15.61
1986,66.266,red,observed,1.0,15.84,,red,1,27.07,0,-15.84
1989,66.366,red,observed,1.0,15.61,,red,1,25.64,0,-15.61
1992,66.466,red,observed,1.0,16.29,,red,1,25.88,0,-16.29
1995,66.566,red,observed,1.0,16.06,,red,1,27.78,0,-16.06
1998,66.667,red,observed,1.0,15.76,,red,1,25.76,0,-15.76
2001,66.767,red,observed,1.0,15.91,,red,1,26.35,0,-15.91
2004,66.867,red,observed,1.0,15.84,,red,1,25.88,0,-15.84
2007,66.967,red,observed,1.0,16.06,,red,1,26.0,0,-16.06
2010,67.067,red,observed,1.0,15.69,,red,1,26.71,0,-15.69
2013,67.167,red,observed,1.0,15.31,,red,1,26.83,0,-15.31
2016,67.267,red,observed,1.0,16.44,,red,1,26.35,0,-16.44
2019,67.367,red,observed,1.0,16.06,,red,1,26.35,0,-16.06
2022,67.467,red,observed,1.0,15.53,,red,1,26.59,0,-15.53
2025,67.568,red,observed,1.0,15.69,,red,1,26.59,0,-15.69
2028,67.668,red,observed,1.0,16.14,,red,1,26.0,0,-16.14
2031,67.768,red,observed,1.0,16.06,,red,1,25.29,0,-16.06
2034,67.868,red,observed,1.0,15.31,,red,1,27.07,0,-15.31
2037,67.968,red,observed,1.0,16.37,,red,1,26.35,0,-16.37
2040,68.068,red,observed,1.0,15.53,,red,1,27.3,0,-15.53
2043,68.168,red,observed,1.0,15.91,,red,1,25.29,0,-15.91
2046,68.268,red,observed,1.0,15.91,,red,1,25.64,0,-15.91
2049,68.368,red,observed,1.0,15.91,,red,1,27.18,0,-15.91
2052,68.468,red,observed,1.0,15.91,,red,1,26.0,0,-15.91
2055,68.568,red,observed,1.0,15.91,,red,1,26.24,0,-15.91
2058,68.669,red,observed,1.0,15.61,,red,1,26.24,0,-15.61
2061,68.769,red,observed,1.0,15.76,,red,1,26.47,0,-15.76
2064,68.869,red,observed,1.0,15.31,,red,1,25.88,0,-15.31
2067,68.969,red,observed,1.0,16.06,,red,1,25.52,0,-16.06
2070,69.069,red,observed,1.0,16.06,,red,1,27.07,0,-16.06
2073,69.169,red,observed,1.0,16.06,,red,1,26.83,0,-16.06
2076,69.269,red,observed,1.0,16.44,,red,1,26.83,0,-16.44
2079,69.369,red,observed,1.0,16.37,,red,1,24.81,0,-16.37
2082,69.469,red,observed,1.0,15.46,,red,1,28.02,0,-15.46
2085,69.57,red,observed,1.0,15.91,,red,1,25.88,0,-15.91
2088,69.67,red,observed,1.0,15.84,,red,1,26.59,0,-15.84
2091,69.77,red,observed,1.0,16.29,,red,1,26.59,0,-16.29
2094,69.87,red,observed,1.0,15.08,,red,1,26.35,0,-15.08
2097,69.97,red,observed,1.0,16.22,,red,1,24.34,0,-16.22
2100,70.07,red,observed,1.0,16.06,,red,1,26.71,0,-16.06
2103,70.17,red,observed,1.0,16.44,,red,1,25.4,0,-16.44
2106,70.27,red,observed,1.0,16.14,,red,1,25.05,0,-16.14
2109,70.37,red,observed,1.0,15.76,,red,1,26.12,0,-15.76
2112,70.47,red,observed,1.0,15.91,,red,1,23.86,0,-15.91
2115,70.57,red,observed,1.0,16.29,,red,1,27.18,0,-16.29
2118,70.671,red,observed,1.0,15.46,,red,1,26.71,0,-15.46
2121,70.771,red,observed,1.0,15.69,,red,1,25.64,0,-15.69
2124,70.871,red,observed,1.0,16.06,,red,1,25.64,0,-16.06
2127,70.971,red,observed,1.0,15.76,,red,1,25.88,0,-15.76
2130,71.071,red,observed,1.0,16.22,,red,1,25.52,0,-16.22
2133,71.171,red,observed,1.0,15.61,,red,1,25.76,0,-15.61
2136,71.271,red,observed,1.0,15.91,,red,1,25.76,0,-15.91
2139,71.371,red,observed,1.0,15.76,,red,1,26.83,0,-15.76
2142,71.471,red,observed,1.0,16.29,,red,1,27.66,0,-16.29
2145,71.572,red,observed,1.0,16.29,,red,1,25.76,0,-16.29
2148,71.672,red,observed,1.0,15.91,,red,1,25.88,0,-15.91
2151,71.772,red,observed,1.0,16.14,,red,1,27.07,0,-16.14
2154,71.872,red,observed,1.0,16.14,,red,1,27.54,0,-16.14
2157,71.972,red,observed,1.0,15.53,,red,1,26.95,0,-15.53
2160,72.072,red,observed,1.0,16.06,,red,1,26.83,0,-16.06
2163,72.172,red,observed,1.0,15.84,,red,1,26.0,0,-15.84
2166,72.272,red,observed,1.0,15.69,,red,1,26.71,0,-15.69
2169,72.372,red,observed,1.0,16.37,,red,1,25.76,0,-16.37
2172,72.472,red,observed,1.0,15.69,,red,1,27.3,0,-15.69
2175,72.572,red,observed,1.0,15.76,,red,1,26.95,0,-15.76
2178,72.673,red,observed,1.0,15.84,,red,1,28.97,0,-15.84
2181,72.773,red,observed,1.0,15.76,,red,1,25.17,0,-15.76
2184,72.873,red,observed,1.0,15.23,,red,1,26.83,0,-15.23
2187,72.973,red,observed,1.0,15.99,,red,1,25.05,0,-15.99
2190,73.073,red,observed,1.0,15.76,,red,1,28.37,0,-15.76
2193,73.173,red,observed,1.0,15.53,,red,1,25.17,0,-15.53
2196,73.273,red,observed,1.0,15.31,,red,1,27.9,0,-15.31
2199,73.373,red,observed,1.0,15.84,,red,1,26.71,0,-15.84
2202,73.473,red,observed,1.0,16.14,,red,1,26.35,0,-16.14
2205,73.574,red,observed,1.0,15.31,,red,1,27.54,0,-15.31
2208,73.674,red,observed,1.0,16.29,,red,1,26.12,0,-16.29
2211,73.774,red,observed,1.0,16.06,,red,1,25.52,0,-16.06
2214,73.874,red,observed,1.0,16.14,,red,1,28.13,0,-16.14
2217,73.974,red,observed,1.0,16.14,,red,1,25.76,0,-16.14
2220,74.074,red,observed,1.0,15.38,,red,1,26.83,0,-15.38
2223,74.174,red,observed,1.0,16.37,,red,1,26.24,0,-16.37
2226,74.274,red,observed,1.0,15.91,,red,1,26.83,0,-15.91
2229,74.374,red,observed,1.0,15.31,,red,1,26.83,0,-15.31
2232,74.474,red,observed,1.0,16.14,,red,1,27.9,0,-16.14
2235,74.574,red,observed,1.0,15.91,,red,1,27.66,0,-15.91
2238,74.675,red,observed,1.0,16.14,,red,1,27.54,0,-16.14
2241,74.775,red,observed,1.0,16.14,,red,1,27.42,0,-16.14
2244,74.875,red,observed,1.0,16.22,,red,1,26.95,0,-16.22
2247,74.975,red,observed,1.0,16.22,,red,1,28.13,0,-16.22
2250,75.075,red,observed,1.0,15.61,,red,1,25.64,0,-15.61
2253,75.175,red,observed,1.0,15.53,,red,1,25.88,0,-15.53
2256,75.275,red,observed,1.0,15.61,,red,1,25.4,0,-15.61
2259,75.375,red,observed,1.0,16.06,,red,1,26.12,0,-16.06
2262,75.475,red,observed,1.0,15.46,,red,1,25.17,0,-15.46
2265,75.576,red,observed,1.0,15.76,,red,1,24.93,0,-15.76
2268,75.676,red,observed,1.0,16.44,,red,1,27.3,0,-16.44
2271,75.776,red,observed,1.0,14.78,,red,1,24.93,0,-14.78
2274,75.876,red,observed,1.0,15.53,,red,1,26.59,0,-15.53
2277,75.976,red,observed,1.0,15.76,,red,1,25.88,0,-15.76
2280,76.076,red,observed,1.0,15.69,,red,1,26.24,0,-15.69
2283,76.176,red,observed,1.0,15.61,,red,1,24.1,0,-15.61
2286,76.276,red,observed,1.0,15.84,,red,1,24.81,0,-15.84
2289,76.376,red,observed,1.0,15.46,,red,1,26.95,0,-15.46
2292,76.476,red,observed,1.0,16.06,,red,1,26.12,0,-16.06
2295,76.576,red,observed,1.0,15.99,,red,1,25.88,0,-15.99
2298,76.677,red,observed,1.0,16.37,,red,1,25.52,0,-16.37
2301,76.777,red,observed,1.0,15.38,,red,1,25.52,0,-15.38
2304,76.877,red,observed,1.0,15.53,,red,1,26.47,0,-15.53
2307,76.977,red,observed,1.0,15.91,,red,1,27.07,0,-15.91
2310,77.077,red,observed,1.0,15.69,,red,1,25.17,0,-15.69
2313,77.177,red,observed,1.0,16.06,,red,1,26.24,0,-16.06
2316,77.277,red,observed,1.0,15.84,,red,1,26.12,0,-15.84
