frame,t_sec,state,observation,confidence,margin_sd,reason,v3_label,red_on,red_z,green_on,green_z
1185,39.54,green,observed,1.0,14.04,,green,0,-23.48,1,14.04
1188,39.64,green,observed,1.0,13.74,,green,0,-23.69,1,13.74
1191,39.74,green,observed,1.0,14.04,,green,0,-23.38,1,14.04
1194,39.84,green,observed,1.0,14.19,,green,0,-23.48,1,14.19
1197,39.94,green,observed,1.0,14.04,,green,0,-23.28,1,14.04
1200,40.04,green,observed,1.0,13.96,,green,0,-24.0,1,13.96
1203,40.14,green,observed,1.0,14.19,,green,0,-24.0,1,14.19
1206,40.24,green,observed,1.0,13.59,,green,0,-22.86,1,13.59
1209,40.34,green,observed,1.0,14.49,,green,0,-23.48,1,14.49
1212,40.44,green,observed,1.0,14.79,,green,0,-23.48,1,14.79
1215,40.54,green,observed,1.0,14.64,,green,0,-24.21,1,14.64
1218,40.641,green,observed,1.0,14.26,,green,0,-23.38,1,14.26
1221,40.741,green,observed,1.0,15.02,,green,0,-24.0,1,15.02
1224,40.841,green,observed,1.0,14.79,,green,0,-23.79,1,14.79
1227,40.941,green,observed,1.0,14.34,,green,0,-23.9,1,14.34
1230,41.041,green,observed,1.0,14.64,,green,0,-24.0,1,14.64
1233,41.141,green,observed,1.0,14.64,,green,0,-23.9,1,14.64
1236,41.241,green,observed,1.0,15.17,,green,0,-24.21,1,15.17
1239,41.341,green,observed,1.0,15.09,,green,0,-23.38,1,15.09
1242,41.441,green,observed,1.0,14.94,,green,0,-23.28,1,14.94
1245,41.542,green,observed,1.0,15.47,,green,0,-24.21,1,15.47
1248,41.642,green,observed,1.0,15.62,,green,0,-24.41,1,15.62
1251,41.742,green,observed,1.0,16.07,,green,0,-23.69,1,16.07
1254,41.842,green,observed,1.0,15.99,,green,0,-24.83,1,15.99
1257,41.942,green,observed,1.0,15.32,,green,0,-23.59,1,15.32
1260,42.042,green,observed,1.0,15.99,,green,0,-24.0,1,15.99
1263,42.142,green,observed,1.0,14.87,,green,0,-23.9,1,14.87
1266,42.242,green,observed,1.0,14.79,,green,0,-23.59,1,14.79
1269,42.342,green,observed,1.0,16.07,,green,0,-23.9,1,16.07
1272,42.442,green,observed,1.0,16.67,,green,0,-23.59,1,16.67
1275,42.543,green,observed,1.0,15.69,,green,0,-23.07,1,15.69
1278,42.643,green,observed,1.0,16.29,,green,0,-23.79,1,16.29
1281,42.743,green,observed,1.0,16.67,,green,0,-23.69,1,16.67
1284,42.843,green,observed,1.0,16.74,,green,0,-23.69,1,16.74
1287,42.943,green,observed,1.0,17.19,,green,0,-24.21,1,17.19
1290,43.043,green,observed,1.0,16.44,,green,0,-24.21,1,16.44
1293,43.143,green,observed,1.0,17.34,,green,0,-24.41,1,17.34
1296,43.243,green,observed,1.0,17.42,,green,0,-24.62,1,17.42
1299,43.343,green,observed,1.0,16.07,,green,0,-22.86,1,16.07
1302,43.443,green,observed,1.0,17.04,,green,0,-24.1,1,17.04
1305,43.544,green,observed,1.0,16.44,,green,0,-23.79,1,16.44
1308,43.644,green,observed,1.0,16.89,,green,0,-23.59,1,16.89
1311,43.744,green,observed,1.0,18.09,,green,0,-23.59,1,18.09
1314,43.844,green,observed,1.0,17.19,,green,0,-24.31,1,17.19
1317,43.944,green,observed,1.0,17.49,,green,0,-23.79,1,17.49
1320,44.044,green,observed,1.0,17.72,,green,0,-23.38,1,17.72
1323,44.144,green,observed,1.0,16.59,,green,0,-23.38,1,16.59
1326,44.244,green,observed,1.0,17.49,,green,0,-23.59,1,17.49
1329,44.344,green,observed,1.0,18.32,,green,0,-23.38,1,18.32
1332,44.444,green,observed,1.0,17.87,,green,0,-23.28,1,17.87
1335,44.544,green,observed,1.0,17.49,,green,0,-23.38,1,17.49
1338,44.645,green,observed,1.0,17.19,,green,0,-24.1,1,17.19
1341,44.745,green,observed,1.0,17.87,,green,0,-24.0,1,17.87
1344,44.845,green,observed,1.0,16.74,,green,0,-23.9,1,16.74
1347,44.945,green,observed,1.0,18.17,,green,0,-23.9,1,18.17
1350,45.045,green,observed,1.0,18.02,,green,0,-23.59,1,18.02
1353,45.145,green,observed,1.0,18.47,,green,0,-23.48,1,18.47
1356,45.245,green,observed,1.0,18.17,,green,0,-23.69,1,18.17
1359,45.345,green,observed,1.0,18.32,,green,0,-23.28,1,18.32
1362,45.445,green,observed,1.0,18.02,,green,0,-22.55,1,18.02
1365,45.546,green,observed,1.0,17.79,,green,0,-23.79,1,17.79
1368,45.646,green,observed,1.0,17.72,,green,0,-24.1,1,17.72
1371,45.746,green,observed,1.0,18.47,,green,0,-24.1,1,18.47
1374,45.846,green,observed,1.0,18.24,,green,0,-23.59,1,18.24
1377,45.946,green,observed,1.0,17.64,,green,0,-23.69,1,17.64
1380,46.046,green,observed,1.0,17.79,,green,0,-23.17,1,17.79
1383,46.146,green,observed,1.0,17.72,,green,0,-22.55,1,17.72
1386,46.246,green,observed,1.0,17.87,,green,0,-23.38,1,17.87
1389,46.346,green,observed,1.0,17.57,,green,0,-23.59,1,17.57
1392,46.446,green,observed,1.0,17.94,,green,0,-24.1,1,17.94
1395,46.546,green,observed,1.0,17.04,,green,0,-24.31,1,17.04
1398,46.647,green,observed,1.0,17.79,,green,0,-24.0,1,17.79
1401,46.747,green,observed,1.0,16.97,,green,0,-23.69,1,16.97
1404,46.847,green,observed,1.0,16.74,,green,0,-23.28,1,16.74
1407,46.947,green,observed,1.0,16.67,,green,0,-23.79,1,16.67
1410,47.047,green,observed,1.0,16.29,,green,0,-24.1,1,16.29
1413,47.147,green,observed,1.0,17.49,,green,0,-24.21,1,17.49
1416,47.247,green,observed,1.0,17.64,,green,0,-23.9,1,17.64
1419,47.347,green,observed,1.0,17.19,,green,0,-23.69,1,17.19
1422,47.447,green,observed,1.0,16.22,,green,0,-22.96,1,16.22
1425,47.548,green,observed,1.0,16.44,,green,0,-24.1,1,16.44
1428,47.648,green,observed,1.0,16.07,,green,0,-23.69,1,16.07
1431,47.748,green,observed,1.0,15.69,,green,0,-23.38,1,15.69
1434,47.848,green,observed,1.0,16.37,,green,0,-23.59,1,16.37
1437,47.948,green,observed,1.0,15.84,,green,0,-23.59,1,15.84
1440,48.048,green,observed,1.0,15.54,,green,0,-23.79,1,15.54
1443,48.148,green,observed,1.0,15.54,,green,0,-23.9,1,15.54
1446,48.248,green,observed,1.0,15.24,,green,0,-23.69,1,15.24
1449,48.348,green,observed,1.0,15.77,,green,0,-23.79,1,15.77
1452,48.448,green,observed,1.0,14.64,,green,0,-24.31,1,14.64
1455,48.549,green,observed,1.0,14.56,,green,0,-24.52,1,14.56
1458,48.649,green,observed,1.0,15.99,,green,0,-24.0,1,15.99
1461,48.749,green,observed,1.0,15.32,,green,0,-24.21,1,15.32
1464,48.849,green,observed,1.0,15.39,,green,0,-24.1,1,15.39
1467,48.949,green,observed,1.0,14.56,,green,0,-23.59,1,14.56
1470,49.049,green,observed,1.0,14.64,,green,0,-23.69,1,14.64
1473,49.149,green,observed,1.0,15.39,,green,0,-23.79,1,15.39
1476,49.249,green,observed,1.0,14.94,,green,0,-23.07,1,14.94
1479,49.349,green,observed,1.0,14.94,,green,0,-23.9,1,14.94
1482,49.449,green,observed,1.0,14.71,,green,0,-23.9,1,14.71
1485,49.55,green,observed,1.0,15.17,,green,0,-24.0,1,15.17
1488,49.65,green,observed,1.0,14.64,,green,0,-23.79,1,14.64
1491,49.75,green,observed,1.0,14.19,,green,0,-23.9,1,14.19
1494,49.85,green,observed,1.0,14.41,,green,0,-23.69,1,14.41
1497,49.95,green,observed,1.0,15.32,,green,0,-22.65,1,15.32
1500,50.05,green,observed,1.0,14.56,,green,0,-24.72,1,14.56
1503,50.15,green,observed,1.0,14.64,,green,0,-24.31,1,14.64
1506,50.25,green,observed,1.0,14.71,,green,0,-24.21,1,14.71
1509,50.35,green,observed,1.0,14.41,,green,0,-24.41,1,14.41
1512,50.45,green,observed,1.0,13.81,,green,0,-23.79,1,13.81
1515,50.55,green,observed,1.0,14.79,,green,0,-23.59,1,14.79
1518,50.651,green,observed,1.0,14.34,,green,0,-24.1,1,14.34
1521,50.751,green,observed,1.0,14.26,,green,0,-23.07,1,14.26
1524,50.851,green,observed,1.0,14.49,,green,0,-23.9,1,14.49
1527,50.951,green,observed,1.0,14.79,,green,0,-23.59,1,14.79
1530,51.051,green,observed,1.0,14.19,,green,0,-23.9,1,14.19
1533,51.151,green,observed,1.0,14.79,,green,0,-23.17,1,14.79
1536,51.251,green,observed,1.0,15.24,,green,0,-23.69,1,15.24
1539,51.351,green,observed,1.0,13.89,,green,0,-23.59,1,13.89
1542,51.451,green,observed,1.0,14.34,,green,0,-24.41,1,14.34
1545,51.552,green,observed,1.0,14.79,,green,0,-24.21,1,14.79
1548,51.652,green,observed,1.0,15.17,,green,0,-22.55,1,15.17
1551,51.752,green,observed,1.0,14.26,,green,0,-23.48,1,14.26
1554,51.852,green,observed,1.0,14.94,,green,0,-23.69,1,14.94
1557,51.952,green,observed,1.0,15.02,,green,0,-23.28,1,15.02
1560,52.052,green,observed,1.0,14.11,,green,0,-23.59,1,14.11
1563,52.152,green,observed,1.0,15.09,,green,0,-23.48,1,15.09
1566,52.252,green,observed,1.0,14.34,,green,0,-24.0,1,14.34
1569,52.352,green,observed,1.0,14.41,,green,0,-23.38,1,14.41
1572,52.452,green,observed,1.0,14.56,,green,0,-23.69,1,14.56
1575,52.552,green,observed,1.0,15.17,,green,0,-23.9,1,15.17
1578,52.653,green,observed,1.0,15.39,,green,0,-24.31,1,15.39
1581,52.753,green,observed,1.0,14.71,,green,0,-24.31,1,14.71
1584,52.853,green,observed,1.0,14.87,,green,0,-22.96,1,14.87
1587,52.953,green,observed,1.0,14.56,,green,0,-24.31,1,14.56
1590,53.053,green,observed,1.0,15.84,,green,0,-24.31,1,15.84
1593,53.153,green,observed,1.0,15.09,,green,0,-24.41,1,15.09
1596,53.253,green,observed,1.0,15.47,,green,0,-23.79,1,15.47
1599,53.353,green,observed,1.0,15.77,,green,0,-23.17,1,15.77
1602,53.453,green,observed,1.0,16.14,,green,0,-24.21,1,16.14
1605,53.554,green,observed,1.0,15.92,,green,0,-24.1,1,15.92
1608,53.654,green,observed,1.0,15.99,,green,0,-24.52,1,15.99
1611,53.754,green,observed,1.0,15.24,,green,0,-24.21,1,15.24
1614,53.854,green,observed,1.0,16.97,,green,0,-23.79,1,16.97
1617,53.954,green,observed,1.0,15.62,,green,0,-23.07,1,15.62
1620,54.054,green,observed,1.0,15.69,,green,0,-24.1,1,15.69
1623,54.154,green,observed,1.0,15.99,,green,0,-23.28,1,15.99
1626,54.254,green,observed,1.0,17.49,,green,0,-23.59,1,17.49
1629,54.354,green,observed,1.0,17.12,,green,0,-24.72,1,17.12
1632,54.454,green,observed,1.0,17.49,,green,0,-23.59,1,17.49
1635,54.555,green,observed,1.0,16.97,,green,0,-23.9,1,16.97
1638,54.655,green,observed,1.0,16.74,,green,0,-23.59,1,16.74
1641,54.755,green,observed,1.0,15.99,,green,0,-24.0,1,15.99
1644,54.855,green,observed,1.0,16.89,,green,0,-22.86,1,16.89
1647,54.955,green,observed,1.0,17.27,,green,0,-24.31,1,17.27
1650,55.055,green,observed,1.0,16.67,,green,0,-24.31,1,16.67
1653,55.155,green,observed,1.0,16.89,,green,0,-23.17,1,16.89
1656,55.255,green,observed,1.0,17.19,,green,0,-23.38,1,17.19
1659,55.355,green,observed,1.0,17.34,,green,0,-23.48,1,17.34
1662,55.455,green,observed,1.0,17.27,,green,0,-23.59,1,17.27
1665,55.556,green,observed,1.0,17.19,,green,0,-22.76,1,17.19
1668,55.656,green,observed,1.0,16.89,,green,0,-23.28,1,16.89
1671,55.756,green,observed,1.0,17.34,,green,0,-23.59,1,17.34
1674,55.856,green,observed,1.0,18.17,,green,0,-24.52,1,18.17
1677,55.956,green,observed,1.0,17.57,,green,0,-24.41,1,17.57
1680,56.056,green,observed,1.0,17.94,,green,0,-24.21,1,17.94
1683,56.156,green,observed,1.0,17.79,,green,0,-24.1,1,17.79
1686,56.256,green,observed,1.0,17.79,,green,0,-24.0,1,17.79
1689,56.356,green,observed,1.0,17.42,,green,0,-23.07,1,17.42
1692,56.456,green,observed,1.0,16.82,,green,0,-23.59,1,16.82
1695,56.556,green,observed,1.0,18.32,,green,0,-22.86,1,18.32
1698,56.657,green,observed,1.0,18.17,,green,0,-23.59,1,18.17
1701,56.757,green,observed,1.0,17.87,,green,0,-23.07,1,17.87
1704,56.857,green,observed,1.0,17.34,,green,0,-23.59,1,17.34
1707,56.957,green,observed,1.0,17.87,,green,0,-23.9,1,17.87
1710,57.057,green_blink,observed,1.0,14.49,,green_flash,0,-23.59,0,-14.49
1713,57.157,green_blink,observed,1.0,15.32,,green_flash,0,-24.41,0,-15.32
1716,57.257,green_blink,observed,1.0,16.07,,green_flash,0,-24.0,0,-16.07
1719,57.357,green_blink,observed,1.0,15.77,,green_flash,0,-24.0,0,-15.77
1722,57.457,green_blink,observed,1.0,15.69,,green_flash,0,-23.69,0,-15.69
1725,57.558,green_blink,observed,1.0,9.23,,green,0,-23.48,1,9.23
1728,57.658,green_blink,observed,1.0,17.94,,green,0,-23.69,1,17.94
1731,57.758,green_blink,observed,1.0,16.97,,green,0,-23.48,1,16.97
1734,57.858,green_blink,observed,1.0,17.72,,green,0,-23.48,1,17.72
1737,57.958,green_blink,observed,1.0,17.57,,green,0,-24.1,1,17.57
1740,58.058,green_blink,observed,1.0,13.81,,green_flash,0,-24.62,0,-13.81
1743,58.158,green_blink,observed,1.0,15.32,,green_flash,0,-24.0,0,-15.32
1746,58.258,green_blink,observed,1.0,15.17,,green_flash,0,-24.21,0,-15.17
1749,58.358,green_blink,observed,1.0,15.99,,green_flash,0,-23.9,0,-15.99
1752,58.458,green_blink,observed,1.0,16.14,,green_flash,0,-23.69,0,-16.14
1755,58.558,green_blink,observed,1.0,9.31,,green,0,-23.48,1,9.31
1758,58.659,green_blink,observed,1.0,16.37,,green,0,-23.9,1,16.37
1761,58.759,green_blink,observed,1.0,16.82,,green,0,-24.21,1,16.82
1764,58.859,green_blink,observed,1.0,17.12,,green,0,-23.59,1,17.12
1767,58.959,green_blink,observed,1.0,16.74,,green,0,-23.59,1,16.74
1770,59.059,green_blink,observed,1.0,14.49,,green_flash,0,-24.0,0,-14.49
1773,59.159,green_blink,observed,1.0,15.54,,green_flash,0,-23.38,0,-15.54
1776,59.259,green_blink,observed,1.0,16.14,,green_flash,0,-24.1,0,-16.14
1779,59.359,green_blink,observed,1.0,16.29,,green_flash,0,-24.52,0,-16.29
1782,59.459,green_blink,observed,1.0,15.77,,green_flash,0,-24.21,0,-15.77
1785,59.56,green_blink,observed,1.0,9.68,,green,0,-23.59,1,9.68
1788,59.66,green_blink,observed,1.0,15.84,,green,0,-23.07,1,15.84
1791,59.76,green_blink,observed,1.0,17.42,,green,0,-24.1,1,17.42
1794,59.86,green_blink,observed,1.0,15.69,,green,0,-24.21,1,15.69
1797,59.96,green_blink,observed,1.0,16.22,,green,0,-23.69,1,16.22
1800,60.06,red,observed,1.0,13.55,,red,1,13.55,0,-15.09
1803,60.16,red,observed,1.0,16.14,,red,1,27.83,0,-16.14
1806,60.26,red,observed,1.0,16.22,,red,1,27.1,0,-16.22
1809,60.36,red,observed,1.0,16.22,,red,1,26.69,0,-16.22
1812,60.46,red,observed,1.0,16.14,,red,1,27.62,0,-16.14
1815,60.56,red,observed,1.0,16.22,,red,1,26.69,0,-16.22
1818,60.661,red,observed,1.0,15.99,,red,1,26.07,0,-15.99
1821,60.761,red,observed,1.0,15.69,,red,1,25.96,0,-15.69
1824,60.861,red,observed,1.0,15.92,,red,1,27.1,0,-15.92
1827,60.961,red,observed,1.0,15.84,,red,1,25.96,0,-15.84
1830,61.061,red,observed,1.0,15.69,,red,1,26.38,0,-15.69
1833,61.161,red,observed,1.0,15.47,,red,1,26.27,0,-15.47
1836,61.261,red,observed,1.0,15.62,,red,1,25.96,0,-15.62
1839,61.361,red,observed,1.0,15.69,,red,1,25.55,0,-15.69
1842,61.461,red,observed,1.0,16.07,,red,1,25.34,0,-16.07
1845,61.562,red,observed,1.0,15.99,,red,1,27.0,0,-15.99
1848,61.662,red,observed,1.0,15.92,,red,1,25.14,0,-15.92
1851,61.762,red,observed,1.0,15.54,,red,1,25.86,0,-15.54
1854,61.862,red,observed,1.0,16.22,,red,1,25.65,0,-16.22
1857,61.962,red,observed,1.0,15.99,,red,1,25.86,0,-15.99
1860,62.062,red,observed,1.0,15.17,,red,1,25.03,0,-15.17
1863,62.162,red,observed,1.0,15.99,,red,1,25.14,0,-15.99
1866,62.262,red,observed,1.0,16.07,,red,1,25.34,0,-16.07
1869,62.362,red,observed,1.0,15.84,,red,1,24.72,0,-15.84
1872,62.462,red,observed,1.0,15.77,,red,1,24.31,0,-15.77
1875,62.562,red,observed,1.0,16.07,,red,1,24.0,0,-16.07
1878,62.663,red,observed,1.0,15.84,,red,1,24.83,0,-15.84
1881,62.763,red,observed,1.0,16.14,,red,1,24.31,0,-16.14
1884,62.863,red,observed,1.0,16.29,,red,1,23.9,0,-16.29
1887,62.963,red,observed,1.0,15.77,,red,1,25.45,0,-15.77
1890,63.063,red,observed,1.0,15.62,,red,1,25.24,0,-15.62
1893,63.163,red,observed,1.0,15.39,,red,1,24.52,0,-15.39
1896,63.263,red,observed,1.0,15.62,,red,1,24.31,0,-15.62
1899,63.363,red,observed,1.0,15.32,,red,1,24.31,0,-15.32
1902,63.463,red,observed,1.0,15.69,,red,1,25.24,0,-15.69
1905,63.564,red,observed,1.0,16.07,,red,1,23.9,0,-16.07
1908,63.664,red,observed,1.0,16.07,,red,1,24.31,0,-16.07
1911,63.764,red,observed,1.0,16.22,,red,1,23.59,0,-16.22
1914,63.864,red,observed,1.0,15.77,,red,1,24.0,0,-15.77
1917,63.964,red,observed,1.0,15.69,,red,1,22.96,0,-15.69
1920,64.064,red,observed,1.0,15.69,,red,1,23.79,0,-15.69
1923,64.164,red,observed,1.0,15.62,,red,1,24.72,0,-15.62
1926,64.264,red,observed,1.0,16.07,,red,1,24.31,0,-16.07
1929,64.364,red,observed,1.0,15.92,,red,1,23.17,0,-15.92
1932,64.464,red,observed,1.0,16.44,,red,1,24.72,0,-16.44
1935,64.564,red,observed,1.0,15.77,,red,1,24.83,0,-15.77
1938,64.665,red,observed,1.0,15.32,,red,1,24.41,0,-15.32
1941,64.765,red,observed,1.0,15.69,,red,1,23.59,0,-15.69
1944,64.865,red,observed,1.0,15.47,,red,1,24.1,0,-15.47
1947,64.965,red,observed,1.0,16.37,,red,1,24.31,0,-16.37
1950,65.065,red,observed,1.0,15.77,,red,1,24.21,0,-15.77
1953,65.165,red,observed,1.0,15.84,,red,1,24.83,0,-15.84
1956,65.265,red,observed,1.0,16.07,,red,1,24.0,0,-16.07
1959,65.365,red,observed,1.0,15.17,,red,1,22.86,0,-15.17
1962,65.465,red,observed,1.0,16.07,,red,1,24.31,0,-16.07
1965,65.566,red,observed,1.0,16.37,,red,1,24.31,0,-16.37
1968,65.666,red,observed,1.0,16.14,,red,1,24.93,0,-16.14
1971,65.766,red,observed,1.0,15.99,,red,1,24.83,0,-15.99
1974,65.866,red,observed,1.0,15.99,,red,1,22.14,0,-15.99
1977,65.966,red,observed,1.0,16.07,,red,1,24.72,0,-16.07
1980,66.066,red,observed,1.0,15.77,,red,1,24.21,0,-15.77
1983,66.166,red,observed,1.0,15.77,,red,1,24.1,0,-15.77
1986,66.266,red,observed,1.0,15.77,,red,1,23.79,0,-15.77
1989,66.366,red,observed,1.0,15.32,,red,1,24.21,0,-15.32
1992,66.466,red,observed,1.0,15.54,,red,1,23.17,0,-15.54
1995,66.566,red,observed,1.0,15.62,,red,1,24.41,0,-15.62
1998,66.667,red,observed,1.0,16.29,,red,1,23.38,0,-16.29
2001,66.767,red,observed,1.0,16.29,,red,1,24.62,0,-16.29
2004,66.867,red,observed,1.0,15.92,,red,1,25.45,0,-15.92
2007,66.967,red,observed,1.0,16.22,,red,1,25.65,0,-16.22
2010,67.067,red,observed,1.0,15.84,,red,1,25.55,0,-15.84
2013,67.167,red,observed,1.0,15.92,,red,1,22.86,0,-15.92
2016,67.267,red,observed,1.0,16.14,,red,1,25.34,0,-16.14
2019,67.367,red,observed,1.0,16.52,,red,1,25.34,0,-16.52
2022,67.467,red,observed,1.0,15.77,,red,1,24.21,0,-15.77
2025,67.568,red,observed,1.0,15.92,,red,1,25.03,0,-15.92
2028,67.668,red,observed,1.0,15.84,,red,1,23.48,0,-15.84
2031,67.768,red,observed,1.0,16.07,,red,1,23.07,0,-16.07
2034,67.868,red,observed,1.0,15.99,,red,1,24.0,0,-15.99
2037,67.968,red,observed,1.0,15.32,,red,1,24.52,0,-15.32
2040,68.068,red,observed,1.0,15.69,,red,1,23.79,0,-15.69
2043,68.168,red,observed,1.0,16.22,,red,1,24.0,0,-16.22
2046,68.268,red,observed,1.0,15.92,,red,1,24.41,0,-15.92
2049,68.368,red,observed,1.0,15.47,,red,1,25.24,0,-15.47
2052,68.468,red,observed,1.0,16.07,,red,1,24.93,0,-16.07
2055,68.568,red,observed,1.0,15.77,,red,1,25.14,0,-15.77
2058,68.669,red,observed,1.0,15.69,,red,1,25.24,0,-15.69
2061,68.769,red,observed,1.0,15.69,,red,1,25.34,0,-15.69
2064,68.869,red,observed,1.0,15.62,,red,1,25.03,0,-15.62
2067,68.969,red,observed,1.0,15.69,,red,1,25.34,0,-15.69
2070,69.069,red,observed,1.0,15.84,,red,1,24.21,0,-15.84
2073,69.169,red,observed,1.0,15.54,,red,1,23.28,0,-15.54
2076,69.269,red,observed,1.0,15.92,,red,1,25.76,0,-15.92
2079,69.369,red,observed,1.0,15.84,,red,1,25.76,0,-15.84
2082,69.469,red,observed,1.0,15.32,,red,1,23.48,0,-15.32
2085,69.57,red,observed,1.0,15.92,,red,1,25.14,0,-15.92
2088,69.67,red,observed,1.0,15.17,,red,1,25.14,0,-15.17
2091,69.77,red,observed,1.0,15.99,,red,1,25.14,0,-15.99
2094,69.87,red,observed,1.0,15.99,,red,1,23.38,0,-15.99
2097,69.97,red,observed,1.0,15.92,,red,1,25.55,0,-15.92
2100,70.07,red,observed,1.0,15.47,,red,1,25.76,0,-15.47
2103,70.17,red,observed,1.0,16.07,,red,1,25.96,0,-16.07
2106,70.27,red,observed,1.0,15.99,,red,1,26.17,0,-15.99
2109,70.37,red,observed,1.0,15.99,,red,1,25.24,0,-15.99
2112,70.47,red,observed,1.0,16.22,,red,1,24.83,0,-16.22
2115,70.57,red,observed,1.0,15.62,,red,1,24.1,0,-15.62
2118,70.671,red,observed,1.0,16.52,,red,1,26.07,0,-16.52
2121,70.771,red,observed,1.0,15.54,,red,1,23.79,0,-15.54
2124,70.871,red,observed,1.0,16.07,,red,1,24.52,0,-16.07
2127,70.971,red,observed,1.0,15.54,,red,1,24.21,0,-15.54
2130,71.071,red,observed,1.0,16.07,,red,1,25.65,0,-16.07
2133,71.171,red,observed,1.0,15.62,,red,1,26.79,0,-15.62
2136,71.271,red,observed,1.0,15.62,,red,1,25.55,0,-15.62
2139,71.371,red,observed,1.0,16.07,,red,1,24.31,0,-16.07
2142,71.471,red,observed,1.0,15.92,,red,1,22.86,0,-15.92
2145,71.572,red,observed,1.0,15.77,,red,1,25.24,0,-15.77
2148,71.672,red,observed,1.0,15.39,,red,1,25.34,0,-15.39
2151,71.772,red,observed,1.0,15.77,,red,1,25.24,0,-15.77
2154,71.872,red,observed,1.0,16.07,,red,1,25.24,0,-16.07
2157,71.972,red,observed,1.0,15.47,,red,1,24.52,0,-15.47
2160,72.072,red,observed,1.0,15.69,,red,1,25.03,0,-15.69
2163,72.172,red,observed,1.0,15.77,,red,1,24.72,0,-15.77
2166,72.272,red,observed,1.0,16.14,,red,1,24.83,0,-16.14
2169,72.372,red,observed,1.0,15.77,,red,1,24.31,0,-15.77
2172,72.472,red,observed,1.0,15.69,,red,1,24.41,0,-15.69
2175,72.572,red,observed,1.0,15.62,,red,1,23.17,0,-15.62
2178,72.673,red,observed,1.0,15.99,,red,1,23.59,0,-15.99
2181,72.773,red,observed,1.0,15.69,,red,1,25.14,0,-15.69
2184,72.873,red,observed,1.0,16.07,,red,1,24.72,0,-16.07
2187,72.973,red,observed,1.0,15.77,,red,1,26.27,0,-15.77
2190,73.073,red,observed,1.0,15.84,,red,1,25.65,0,-15.84
2193,73.173,red,observed,1.0,16.14,,red,1,24.21,0,-16.14
2196,73.273,red,observed,1.0,15.69,,red,1,23.59,0,-15.69
2199,73.373,red,observed,1.0,15.77,,red,1,23.59,0,-15.77
2202,73.473,red,observed,1.0,16.29,,red,1,23.07,0,-16.29
2205,73.574,red,observed,1.0,15.77,,red,1,24.72,0,-15.77
2208,73.674,red,observed,1.0,15.54,,red,1,24.83,0,-15.54
2211,73.774,red,observed,1.0,15.77,,red,1,22.45,0,-15.77
2214,73.874,red,observed,1.0,15.99,,red,1,22.96,0,-15.99
2217,73.974,red,observed,1.0,15.84,,red,1,24.21,0,-15.84
2220,74.074,red,observed,1.0,15.84,,red,1,23.69,0,-15.84
2223,74.174,red,observed,1.0,16.14,,red,1,23.79,0,-16.14
2226,74.274,red,observed,1.0,15.54,,red,1,26.07,0,-15.54
2229,74.374,red,observed,1.0,15.47,,red,1,25.24,0,-15.47
2232,74.474,red,observed,1.0,15.62,,red,1,23.79,0,-15.62
2235,74.574,red,observed,1.0,16.07,,red,1,23.79,0,-16.07
2238,74.675,red,observed,1.0,15.99,,red,1,25.34,0,-15.99
2241,74.775,red,observed,1.0,15.99,,red,1,24.21,0,-15.99
2244,74.875,red,observed,1.0,15.84,,red,1,24.31,0,-15.84
2247,74.975,red,observed,1.0,15.77,,red,1,25.65,0,-15.77
2250,75.075,red,observed,1.0,15.69,,red,1,23.17,0,-15.69
2253,75.175,red,observed,1.0,15.62,,red,1,25.65,0,-15.62
2256,75.275,red,observed,1.0,15.69,,red,1,23.69,0,-15.69
2259,75.375,red,observed,1.0,15.92,,red,1,25.03,0,-15.92
2262,75.475,red,observed,1.0,16.07,,red,1,23.17,0,-16.07
2265,75.576,red,observed,1.0,15.62,,red,1,22.76,0,-15.62
2268,75.676,red,observed,1.0,16.37,,red,1,23.17,0,-16.37
2271,75.776,red,observed,1.0,15.92,,red,1,23.59,0,-15.92
2274,75.876,red,observed,1.0,16.22,,red,1,24.93,0,-16.22
2277,75.976,red,observed,1.0,15.62,,red,1,24.31,0,-15.62
2280,76.076,red,observed,1.0,15.69,,red,1,23.69,0,-15.69
2283,76.176,red,observed,1.0,15.69,,red,1,23.59,0,-15.69
2286,76.276,red,observed,1.0,15.32,,red,1,24.72,0,-15.32
2289,76.376,red,observed,1.0,15.99,,red,1,24.21,0,-15.99
2292,76.476,red,observed,1.0,15.17,,red,1,23.17,0,-15.17
2295,76.576,red,observed,1.0,15.69,,red,1,24.62,0,-15.69
2298,76.677,red,observed,1.0,16.22,,red,1,22.55,0,-16.22
2301,76.777,red,observed,1.0,15.24,,red,1,25.24,0,-15.24
2304,76.877,red,observed,1.0,15.24,,red,1,22.65,0,-15.24
2307,76.977,red,observed,1.0,15.99,,red,1,24.41,0,-15.99
2310,77.077,red,observed,1.0,15.92,,red,1,24.1,0,-15.92
2313,77.177,red,observed,1.0,15.84,,red,1,24.1,0,-15.84
